Date,signal,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop
2019-05-10,0.0,97.125,97.23860000000016,98.02208513704501,96.45511486295531,99.26639999999999,93.29697999999999
2019-05-13,0.0,97.12,97.26470000000018,97.99398981891316,96.53541018108719,99.26639999999999,93.29697999999999
2019-05-14,0.0,97.322,97.30300000000018,97.95584117514927,96.65015882485109,99.26639999999999,93.29697999999999
2019-05-15,0.0,97.376,97.33920000000018,97.91994558971221,96.75845441028814,99.26639999999999,93.29697999999999
2019-05-16,0.0,97.678,97.39020000000019,97.89716335170314,96.88323664829724,99.26639999999999,93.29697999999999
2019-05-17,0.0,97.824,97.42385000000019,97.95174744266288,96.8959525573375,99.26639999999999,93.29697999999999
2019-05-20,0.0,97.764,97.46430000000018,97.96560553554686,96.9629944644535,99.26639999999999,93.29697999999999
2019-05-21,0.0,97.896,97.49310000000018,98.02328672179702,96.96291327820335,99.26639999999999,93.29697999999999
2019-05-22,0.0,97.881,97.49440000000018,98.02824469648941,96.96055530351096,99.26639999999999,93.29697999999999
2019-05-23,0.0,97.723,97.48460000000019,97.99352097615434,96.97567902384603,99.26639999999999,93.29697999999999
2019-05-24,0.0,97.477,97.4721500000002,97.96887659478824,96.97542340521215,99.26639999999999,93.29697999999999
2019-05-27,0.0,97.477,97.4669500000002,97.96118090754213,96.97271909245826,99.26639999999999,93.29697999999999
2019-05-28,0.0,97.842,97.49900000000021,98.00312498447298,96.99487501552744,99.26639999999999,93.29697999999999
2019-05-29,0.0,98.035,97.5302500000002,98.08352276272181,96.97697723727858,99.26639999999999,93.29697999999999
2019-05-30,0.0,98.053,97.5536000000002,98.15189905563172,96.95530094436869,99.26639999999999,93.29697999999999
2019-05-31,0.0,97.666,97.5739000000002,98.15836553360292,96.98943446639747,99.26639999999999,93.29697999999999
2019-06-03,0.0,97.06,97.5635000000002,98.1760936662828,96.95090633371761,99.26639999999999,93.29697999999999
2019-06-04,0.0,96.999,97.5435000000002,98.20076022241562,96.88623977758476,99.26639999999999,93.29697999999999
2019-06-05,0.0,97.251,97.53665000000021,98.20304215929501,96.8702578407054,99.26639999999999,93.29697999999999
2019-06-06,0.0,96.997,97.52830000000021,98.21697295574162,96.8396270442588,99.26639999999999,93.29697999999999
2019-06-07,1.0,96.49,97.49655000000021,98.30483298879169,96.68826701120874,99.26639999999999,94.5602
2019-06-10,0.0,96.711,97.47610000000023,98.34022288476241,96.61197711523805,99.26639999999999,94.5602
2019-06-11,0.0,96.645,97.44225000000021,98.3779428716038,96.50655712839662,99.26639999999999,94.5602
2019-06-12,0.0,96.97,97.42195000000022,98.37986387398358,96.46403612601686,99.26639999999999,94.5602
2019-06-13,0.0,96.999,97.38800000000022,98.35529188974698,96.42070811025346,99.26639999999999,94.5602
2019-06-14,0.0,97.57,97.37530000000021,98.32588615599549,96.42471384400493,99.26639999999999,94.5602
2019-06-17,0.0,97.052,97.3397000000002,98.2826907952734,96.39670920472702,99.26639999999999,94.5602
2019-06-18,0.0,97.153,97.30255000000021,98.21292826751873,96.39217173248169,99.26639999999999,94.5602
2019-06-19,0.0,96.582,97.23760000000021,98.15892087785447,96.31627912214596,99.26639999999999,94.5602
2019-06-20,1.0,96.138,97.15835000000021,98.16751366857447,96.14918633142595,99.26639999999999,94.21524000000001
2019-06-21,0.0,95.718,97.0704000000002,98.24602092528626,95.89477907471415,99.26639999999999,94.21524000000001
2019-06-24,0.0,95.487,96.97090000000021,98.31657825276743,95.625221747233,99.26639999999999,94.21524000000001
2019-06-25,0.0,95.648,96.8612000000002,98.26154404343052,95.46085595656987,99.26639999999999,94.21524000000001
2019-06-26,0.0,95.728,96.7458500000002,98.12026191422788,95.37143808577252,99.26639999999999,94.21524000000001
2019-06-27,0.0,95.742,96.63030000000019,97.93238127241416,95.32821872758622,99.26639999999999,94.21524000000001
2019-06-28,0.0,95.666,96.5303000000002,97.80578251260918,95.25481748739121,99.26639999999999,94.21524000000001
2019-07-01,0.0,96.409,96.4977500000002,97.75052450084678,95.24497549915361,99.26639999999999,94.21524000000001
2019-07-02,0.0,96.274,96.4615000000002,97.6959837787399,95.2270162212605,99.26639999999999,94.21524000000001
2019-07-03,0.0,96.331,96.4155000000002,97.59627525379388,95.23472474620651,99.26639999999999,94.21524000000001
2019-07-04,0.0,96.331,96.38220000000018,97.53267565813971,95.23172434186066,99.26639999999999,94.21524000000001
2019-07-05,0.0,96.89,96.40220000000019,97.57320052944992,95.23119947055046,99.26639999999999,94.21524000000001
2019-07-08,0.0,96.984,96.41585000000018,97.60711978891095,95.2245802110894,99.26639999999999,94.21524000000001
2019-07-09,0.0,97.095,96.43835000000018,97.66262354376869,95.21407645623168,99.26639999999999,94.21524000000001
2019-07-10,0.0,96.703,96.42500000000018,97.63148680057925,95.21851319942111,99.26639999999999,94.21524000000001
2019-07-11,0.0,96.666,96.40835000000018,97.59165998050891,95.22504001949146,99.26639999999999,94.21524000000001
2019-07-12,0.0,96.424,96.35105000000019,97.4080515089734,95.29404849102697,99.26639999999999,94.21524000000001
2019-07-15,0.0,96.545,96.32570000000018,97.33759863127294,95.31380136872743,99.26639999999999,94.21524000000001
2019-07-16,0.0,97.041,96.32010000000018,97.31471508131138,95.32548491868899,99.26639999999999,94.21524000000001
2019-07-17,0.0,96.853,96.33365000000019,97.34932854657468,95.3179714534257,99.26639999999999,94.21524000000001
2019-07-18,0.0,96.449,96.3492000000002,97.36193937415904,95.33646062584135,99.26639999999999,94.21524000000001
2019-07-19,0.0,96.817,96.4041500000002,97.39291069398614,95.41538930601426,99.26639999999999,94.21524000000001
2019-07-22,0.0,96.94,96.4768000000002,97.39643571047007,95.55716428953032,99.26639999999999,94.21524000000001
2019-07-23,0.0,97.418,96.56530000000019,97.48952423684496,95.64107576315543,99.26639999999999,94.21524000000001
2019-07-24,0.0,97.452,96.6515000000002,97.5688340721741,95.7341659278263,99.26639999999999,94.21524000000001
2019-07-25,0.0,97.552,96.74200000000019,97.6394869358221,95.84451306417827,99.26639999999999,94.21524000000001
2019-07-26,2.0,97.751,96.8462500000002,97.70302975581312,95.98947024418727,99.70602000000001,94.21524000000001
2019-07-29,0.0,97.796,96.91560000000018,97.8413436794119,95.98985632058846,99.70602000000001,94.21524000000001
2019-07-30,0.0,97.809,96.99235000000019,97.94667788389053,96.03802211610984,99.70602000000001,94.21524000000001
2019-07-31,0.0,98.258,97.0887000000002,98.14060571819479,96.03679428180561,99.70602000000001,94.21524000000001
2019-08-01,0.0,98.144,97.1793500000002,98.26633928696228,96.09236071303812,99.70602000000001,94.21524000000001
2019-08-02,0.0,97.852,97.2274500000002,98.34371080732538,96.11118919267503,99.70602000000001,94.21524000000001
2019-08-05,0.0,97.308,97.2436500000002,98.35470018337188,96.13259981662853,99.70602000000001,94.21524000000001
2019-08-06,0.0,97.417,97.2597500000002,98.37104939708911,96.14845060291128,99.70602000000001,94.21524000000001
2019-08-07,0.0,97.345,97.29185000000021,98.37366519215188,96.21003480784854,99.70602000000001,94.21524000000001
2019-08-08,0.0,97.434,97.3302500000002,98.37434269223117,96.28615730776924,99.70602000000001,94.21524000000001
2019-08-09,0.0,97.322,97.37515000000022,98.33317991079112,96.41712008920932,99.70602000000001,94.21524000000001
2019-08-12,0.0,97.198,97.40780000000021,98.29210980994804,96.52349019005237,99.70602000000001,94.21524000000001
2019-08-13,0.0,97.631,97.43730000000022,98.30998438737628,96.56461561262417,99.70602000000001,94.21524000000001
2019-08-14,0.0,97.826,97.48595000000022,98.33096301171652,96.64093698828391,99.70602000000001,94.21524000000001
2019-08-15,0.0,98.005,97.56375000000021,98.29084363218917,96.83665636781126,99.70602000000001,94.21524000000001
2019-08-16,0.0,98.007,97.62325000000021,98.28828469832025,96.95821530168017,99.70602000000001,94.21524000000001
2019-08-19,0.0,98.221,97.6873000000002,98.32287567603693,97.05172432396348,99.70602000000001,94.21524000000001
2019-08-20,0.0,98.063,97.71955000000021,98.3626065993517,97.07649340064873,99.70602000000001,94.21524000000001
2019-08-21,0.0,98.179,97.75590000000021,98.41630802536744,97.09549197463298,99.70602000000001,94.21524000000001
2019-08-22,0.0,98.064,97.78150000000022,98.44797385542849,97.11502614457196,99.70602000000001,94.21524000000001
2019-08-23,0.0,97.53,97.77045000000022,98.4458486896417,97.09505131035874,99.70602000000001,94.21524000000001
2019-08-26,0.0,97.989,97.7801000000002,98.46216536341446,97.09803463658595,99.70602000000001,94.21524000000001
2019-08-27,0.0,97.907,97.78500000000021,98.46923007824101,97.10076992175941,99.70602000000001,94.21524000000001
2019-08-28,0.0,98.12,97.77810000000021,98.44569236062863,97.11050763937179,99.70602000000001,94.21524000000001
2019-08-29,0.0,98.455,97.79365000000021,98.50749487808605,97.07980512191438,99.70602000000001,94.21524000000001
2019-08-30,2.0,98.86,97.84405000000021,98.69619634304776,96.99190365695266,100.8372,94.21524000000001
