,signal,index,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop,P&L
686,0.0,1.3250573616483095,1.1119,1.1017600000000003,1.1175542267932725,1.085965773206728,1.126857,1.094346,-0.009800000000000031
687,0.0,1.3105597584208817,1.1242,1.1030550000000001,1.1215229695688866,1.0845870304311136,1.126857,1.094346,-0.012299999999999978
688,-2.0,1.2936441131062915,1.1389,1.10508,1.129107118012723,1.0810528819872771,1.126857,1.094346,-0.014699999999999935
689,0.0,1.2936441131062915,1.162,1.10771,1.14226256285715,1.0731574371428498,1.126857,1.094346,0.0
690,0.0,1.2936441131062915,1.1517,1.11,1.149487618312546,1.0705123816874542,1.126857,1.094346,0.0
691,0.0,1.2936441131062915,1.1315,1.111645,1.1518308918029365,1.0714591081970635,1.126857,1.094346,0.0
692,0.0,1.2936441131062915,1.1245,1.1132050000000002,1.1528397562121597,1.0735702437878407,1.126857,1.094346,0.0
693,0.0,1.2936441131062915,1.1179,1.11416,1.1532774334536064,1.0750425665463936,1.126857,1.094346,0.0
694,0.0,1.2936441131062915,1.1214,1.1154750000000002,1.153699121965028,1.0772508780349723,1.126857,1.094346,0.0
695,0.0,1.2936441131062915,1.1319,1.11766,1.1543636455954627,1.0809563544045375,1.126857,1.094346,0.0
696,0.0,1.2936441131062915,1.1227,1.1192650000000002,1.1538407877711752,1.0846892122288252,1.126857,1.094346,0.0
697,0.0,1.2936441131062915,1.1124,1.1202600000000003,1.1527819556607124,1.0877380443392881,1.126857,1.094346,0.0
698,0.0,1.2936441131062915,1.1147,1.1211550000000003,1.1519865082342293,1.0903234917657714,1.126857,1.094346,0.0
699,0.0,1.2936441131062915,1.1168,1.1219000000000003,1.1515311322766673,1.0922688677233334,1.126857,1.094346,0.0
700,0.0,1.2936441131062915,1.12,1.1227000000000005,1.1511970875704405,1.0942029124295605,1.126857,1.094346,0.0
701,0.0,1.2936441131062915,1.1207,1.1229500000000003,1.1512843254727785,1.0946156745272222,1.126857,1.094346,0.0
702,0.0,1.2936441131062915,1.128,1.1236050000000004,1.1517698344571266,1.0954401655428743,1.126857,1.094346,0.0
703,0.0,1.2936441131062915,1.1340000000000001,1.1247700000000003,1.1526291528944679,1.0969108471055327,1.126857,1.094346,0.0
704,0.0,1.2936441131062915,1.1321,1.1259700000000004,1.1529058571424289,1.0990341428575718,1.126857,1.094346,0.0
705,0.0,1.2936441131062915,1.1267,1.1272000000000004,1.1518097541636916,1.1025902458363093,1.126857,1.094346,0.0
706,0.0,1.2936441131062915,1.129,1.1280550000000005,1.1516462250635133,1.1044637749364876,1.126857,1.094346,0.0
707,0.0,1.2936441131062915,1.1437,1.1290300000000006,1.1534988454978437,1.1045611545021576,1.126857,1.094346,0.0
708,0.0,1.2936441131062915,1.1305,1.1286100000000006,1.1526717455725335,1.1045482544274676,1.126857,1.094346,0.0
709,0.0,1.2936441131062915,1.1189,1.1264550000000007,1.145330113244623,1.1075798867553783,1.126857,1.094346,0.0
710,0.0,1.2936441131062915,1.112,1.124470000000001,1.1404335960860126,1.1085064039139894,1.126857,1.094346,0.0
711,0.0,1.2936441131062915,1.1187,1.123830000000001,1.1396405154880338,1.1080194845119682,1.126857,1.094346,0.0
712,0.0,1.2936441131062915,1.123,1.123755000000001,1.139566321892788,1.1079436781072138,1.126857,1.094346,0.0
713,0.0,1.2936441131062915,1.1195,1.123835000000001,1.1395428674554302,1.1081271325445718,1.126857,1.094346,0.0
714,0.0,1.2936441131062915,1.1246,1.123995000000001,1.1396655424283066,1.1083244575716953,1.126857,1.094346,0.0
715,0.0,1.2936441131062915,1.1249,1.123645000000001,1.1389008808332182,1.1083891191667836,1.126857,1.094346,0.0
716,0.0,1.2936441131062915,1.1177,1.1233950000000008,1.1388669714321529,1.1079230285678487,1.126857,1.094346,0.0
717,0.0,1.2936441131062915,1.1195,1.1237500000000007,1.1385058124140066,1.1089941875859948,1.126857,1.094346,0.0
718,0.0,1.2936441131062915,1.1211,1.1240700000000006,1.1382949217923104,1.1098450782076907,1.126857,1.094346,0.0
719,0.0,1.2936441131062915,1.1185,1.1241550000000005,1.1382246090918455,1.1100853909081554,1.126857,1.094346,0.0
720,0.0,1.2936441131062915,1.1271,1.1245100000000003,1.1385004110017303,1.1105195889982704,1.126857,1.094346,0.0
721,0.0,1.2936441131062915,1.1235,1.1246500000000004,1.1385407883144671,1.1107592116855336,1.126857,1.094346,0.0
722,0.0,1.2936441131062915,1.1279,1.1246450000000006,1.1385310325506368,1.1107589674493643,1.126857,1.094346,0.0
723,0.0,1.2936441131062915,1.1358,1.1247350000000005,1.1388832543091838,1.1105867456908172,1.126857,1.094346,0.0
724,0.0,1.2936441131062915,1.1355,1.1249050000000005,1.139478465613825,1.110331534386176,1.126857,1.094346,0.0
725,0.0,1.2936441131062915,1.1379,1.1254650000000004,1.1410938547244298,1.109836145275571,1.126857,1.094346,0.0
726,2.0,1.2936441131062915,1.1473,1.1263800000000004,1.1446492747529107,1.10811072524709,1.158773,1.094346,0.0
727,0.0,1.3038723455739682,1.1383,1.1261100000000004,1.1434851431648012,1.1087348568351996,1.158773,1.094346,0.008999999999999897
728,0.0,1.308009069328323,1.1347,1.1263200000000002,1.1440011311854568,1.1086388688145437,1.158773,1.094346,0.0036000000000000476
729,0.0,1.3103186112535077,1.1327,1.1270100000000003,1.1445555863395138,1.1094644136604868,1.158773,1.094346,0.0020000000000000018
730,0.0,1.3082396570884514,1.1345,1.1281350000000003,1.1445345457253344,1.1117354542746662,1.158773,1.094346,-0.0018000000000000238
731,0.0,1.308931908428299,1.1339,1.1288950000000004,1.1448786760476848,1.112911323952316,1.158773,1.094346,0.000600000000000156
732,-2.0,1.3362725227035637,1.1107,1.1282800000000004,1.145978203298565,1.1105817967014358,1.158773,1.094346,0.023199999999999887
733,1.0,1.3362725227035637,1.1018,1.1273950000000004,1.1482495894228906,1.1065404105771102,1.158773,1.090782,0.0
734,0.0,1.3408653551802945,1.1056,1.1264450000000004,1.149352332887033,1.1035376671129677,1.158773,1.090782,0.0038000000000000256
735,0.0,1.3398944171968186,1.1048,1.1254400000000004,1.1502176027895628,1.1006623972104381,1.158773,1.090782,-0.0007999999999999119
736,0.0,1.3241886950904824,1.092,1.1241550000000005,1.1527729995806373,1.0955370004193636,1.158773,1.090782,-0.012799999999999923
737,0.0,1.330944759861352,1.0976,1.1230600000000004,1.1538965627137228,1.092223437286278,1.158773,1.090782,0.005599999999999827
738,0.0,1.3345726303679704,1.1006,1.1220350000000006,1.1543894911874284,1.0896805088125727,1.158773,1.090782,0.0030000000000001137
739,0.0,1.3356630664708582,1.1015,1.1211850000000005,1.15473736355307,1.087632636446931,1.158773,1.090782,0.0008999999999999009
740,0.0,1.3299394920612913,1.0968,1.1196700000000006,1.1547200841653396,1.0846199158346617,1.158773,1.090782,-0.0046999999999999265
741,-1.0,1.317084512160119,1.0863,1.1178100000000009,1.1556841019695177,1.079935898030484,1.158773,1.090782,-0.010499999999999954
742,0.0,1.317084512160119,1.0884,1.1158350000000008,1.1554768099990076,1.076193190000994,1.158773,1.090782,0.0
743,0.0,1.317084512160119,1.0741,1.1127500000000008,1.155200512364369,1.0702994876356327,1.158773,1.090782,0.0
744,0.0,1.317084512160119,1.0752,1.1097350000000008,1.1538277783202358,1.0656422216797659,1.158773,1.090782,0.0
745,0.0,1.317084512160119,1.0724,1.1064600000000007,1.1514199555159639,1.0615000444840375,1.158773,1.090782,0.0
746,0.0,1.317084512160119,1.0744,1.1028150000000008,1.1457130314233355,1.059916968576666,1.158773,1.090782,0.0
747,0.0,1.317084512160119,1.0817,1.0999850000000007,1.1405502203247742,1.0594197796752272,1.158773,1.090782,0.0
748,0.0,1.317084512160119,1.0779,1.0971450000000007,1.1354829433459526,1.0588070566540488,1.158773,1.090782,0.0
749,0.0,1.317084512160119,1.0686,1.0939400000000008,1.1305301844761337,1.0573498155238679,1.158773,1.090782,0.0
750,0.0,1.317084512160119,1.0644,1.0904350000000007,1.124127745509939,1.0567422544900624,1.158773,1.090782,0.0
751,0.0,1.317084512160119,1.0659,1.0870350000000006,1.1158709688583117,1.0581990311416896,1.158773,1.090782,0.0
752,0.0,1.317084512160119,1.0734,1.0851700000000006,1.1124239244879985,1.0579160755120027,1.158773,1.090782,0.0
753,0.0,1.317084512160119,1.0646,1.0833100000000004,1.1108463686784864,1.0557736313215145,1.158773,1.090782,0.0
754,0.0,1.317084512160119,1.0636,1.0812100000000007,1.1080230490619316,1.0543969509380697,1.158773,1.090782,0.0
755,0.0,1.317084512160119,1.0641,1.0791750000000007,1.1046627911949536,1.0536872088050477,1.158773,1.090782,0.0
756,0.0,1.317084512160119,1.0627,1.0777100000000006,1.1034477465990626,1.0519722534009386,1.158773,1.090782,0.0
757,0.0,1.317084512160119,1.061,1.0758800000000006,1.1008951634013766,1.0508648365986246,1.158773,1.090782,0.0
758,0.0,1.317084512160119,1.0593,1.0738150000000006,1.0970844026566557,1.0505455973433455,1.158773,1.090782,0.0
759,0.0,1.317084512160119,1.0564,1.0715600000000005,1.0922599903381036,1.0508600096618974,1.158773,1.090782,0.0
760,0.0,1.317084512160119,1.0631,1.0698750000000004,1.0873116137766936,1.052438386223307,1.158773,1.090782,0.0
761,0.0,1.317084512160119,1.0615,1.0686350000000002,1.0846960429299466,1.0525739570700539,1.158773,1.090782,0.0
762,2.0,1.317084512160119,1.0941,1.0689200000000003,1.0865039244765664,1.0513360755234342,1.1050410000000002,1.090782,0.0
763,0.0,1.3237388983597154,1.0886,1.0696450000000002,1.08911769626933,1.0501723037306703,1.1050410000000002,1.090782,0.00550000000000006
764,0.0,1.3299696952047866,1.0835,1.0700600000000002,1.0903261688534753,1.0497938311465251,1.1050410000000002,1.090782,0.0051000000000001044
765,0.0,1.3227668117811513,1.0894,1.0709100000000003,1.0928540105723081,1.0489659894276924,1.1050410000000002,1.090782,-0.005900000000000016
766,0.0,1.3070495825436608,1.1025,1.0723150000000001,1.0982146737430716,1.0464153262569287,1.1050410000000002,1.090782,-0.013100000000000112
767,0.0,1.3170845121601187,1.0941,1.0729350000000002,1.1002581971042473,1.045611802895753,1.1050410000000002,1.090782,0.008399999999999963
768,0.0,1.3113314812579724,1.0989,1.0739850000000002,1.1035155452031882,1.0444544547968122,1.1050410000000002,1.090782,-0.0047999999999999154
769,0.0,1.3109735851113409,1.0992,1.0755150000000002,1.1068845568983294,1.044145443101671,1.1050410000000002,1.090782,-0.00029999999999996696
770,0.0,1.318651322066605,1.0928,1.0769350000000002,1.1087316837893122,1.0451383162106882,1.1050410000000002,1.090782,0.006399999999999961
771,0.0,1.320463818156681,1.0913,1.0782050000000003,1.1101658181997505,1.0462441818002501,1.1050410000000002,1.090782,0.0015000000000000568
772,0.0,1.3311983046229892,1.0825,1.0786600000000004,1.1105933305497173,1.0467266694502835,1.1050410000000002,1.090782,0.008799999999999919
773,0.0,1.3259313256849337,1.0868,1.0797700000000003,1.1112108078776213,1.0483291921223794,1.1050410000000002,1.090782,-0.0042999999999999705
774,0.0,1.3202218641817554,1.0915,1.0811650000000004,1.1120836852889555,1.0502463147110452,1.1050410000000002,1.090782,-0.0046999999999999265
775,0.0,1.3154013370647064,1.0955,1.0827350000000004,1.1132138631677342,1.0522561368322667,1.1050410000000002,1.090782,-0.0040000000000000036
776,0.0,1.3209479922581224,1.0909,1.0841450000000006,1.1133693374603677,1.0549206625396335,1.1050410000000002,1.090782,0.0045999999999999375
777,0.0,1.3133632562471618,1.0972,1.0859550000000007,1.113666115098412,1.0582438849015894,1.1050410000000002,1.090782,-0.006299999999999972
778,0.0,1.3127650220956417,1.0977,1.0878750000000006,1.1131465551558941,1.062603444844107,1.1050410000000002,1.090782,-0.0004999999999999449
779,0.0,1.3138422362822628,1.0968,1.0898950000000005,1.110874177772195,1.068915822227806,1.1050410000000002,1.090782,0.0008999999999999009
780,0.0,1.3199799988590144,1.0917,1.0913250000000005,1.1083251029407868,1.0743248970592143,1.1050410000000002,1.090782,0.0051000000000001044
781,0.0,1.3181688298155745,1.0932,1.0929100000000005,1.102997199809527,1.082822800190474,1.1050410000000002,1.090782,-0.0015000000000000568
782,-2.0,1.3267858988623384,1.0861,1.0925100000000005,1.1030030262554387,1.0820169737445624,1.1050410000000002,1.090782,0.007099999999999884
783,0.0,1.3267858988623384,1.0859999999999999,1.0923800000000006,1.1031249709165418,1.0816350290834593,1.1050410000000002,1.090782,0.0
784,0.0,1.3267858988623384,1.0831,1.0923600000000004,1.103172289304182,1.081547710695819,1.1050410000000002,1.090782,0.0
785,1.0,1.3267858988623384,1.0748,1.0916300000000003,1.1048471252546586,1.078412874745342,1.1050410000000002,1.064052,0.0
786,0.0,1.3308471116127751,1.0781,1.0904100000000003,1.1038903412418735,1.0769296587581272,1.1050410000000002,1.064052,0.0033000000000000806
787,-1.0,1.3497097032641996,1.0936,1.0903850000000002,1.1038397054964926,1.0769302945035077,1.1050410000000002,1.064052,0.015499999999999847
788,0.0,1.3497097032641996,1.0932,1.0901,1.1030533007375476,1.0771466992624525,1.1050410000000002,1.064052,0.0
789,0.0,1.3497097032641996,1.0859999999999999,1.0894400000000002,1.1018030740512772,1.0770769259487232,1.1050410000000002,1.064052,0.0
790,0.0,1.3497097032641996,1.0857,1.089085,1.1014495096949843,1.0767204903050158,1.1050410000000002,1.064052,0.0
791,0.0,1.3497097032641996,1.0877,1.088905,1.1012400678959364,1.0765699321040636,1.1050410000000002,1.064052,0.0
792,0.0,1.3497097032641996,1.0865,1.089105,1.1011443479888805,1.0770656520111195,1.1050410000000002,1.064052,0.0
793,0.0,1.3497097032641996,1.0917,1.08935,1.101391179344124,1.077308820655876,1.1050410000000002,1.064052,0.0
794,0.0,1.3497097032641996,1.0892,1.089235,1.1012357124787389,1.077234287521261,1.1050410000000002,1.064052,0.0
795,0.0,1.3497097032641996,1.0909,1.0890049999999998,1.1006887451186405,1.077321254881359,1.1050410000000002,1.064052,0.0
796,0.0,1.3497097032641996,1.0891,1.0889149999999996,1.1005666565344743,1.077263343465525,1.1050410000000002,1.064052,0.0
797,0.0,1.3497097032641996,1.0874,1.0884249999999995,1.0994491326188214,1.0774008673811777,1.1050410000000002,1.064052,0.0
798,0.0,1.3497097032641996,1.0797,1.0875249999999996,1.0983097809434115,1.0767402190565878,1.1050410000000002,1.064052,0.0
799,0.0,1.3497097032641996,1.0849,1.0869299999999995,1.0968833110067644,1.0769766889932346,1.1050410000000002,1.064052,0.0
800,0.0,1.3497097032641996,1.0871,1.0866999999999996,1.0964114365568325,1.0769885634431666,1.1050410000000002,1.064052,0.0
801,0.0,1.3497097032641996,1.0893,1.0865049999999996,1.0958356966512361,1.077174303348763,1.1050410000000002,1.064052,0.0
802,0.0,1.3497097032641996,1.0939,1.0868949999999997,1.096762010692068,1.0770279893079315,1.1050410000000002,1.064052,0.0
803,0.0,1.3497097032641996,1.0837,1.0867799999999999,1.0967392369184286,1.0768207630815712,1.1050410000000002,1.064052,0.0
804,0.0,1.3497097032641996,1.0888,1.0870649999999997,1.0969122889668874,1.077217711033112,1.1050410000000002,1.064052,0.0
805,0.0,1.3497097032641996,1.0919,1.0879199999999998,1.0962045881006464,1.0796354118993532,1.1050410000000002,1.064052,0.0
806,2.0,1.3497097032641996,1.1104,1.0895349999999997,1.1013665299094133,1.077703470090586,1.121504,1.064052,0.0
807,0.0,1.3371856303573941,1.1208,1.0908949999999997,1.108916706356428,1.0728732936435714,1.121504,1.064052,-0.010399999999999965
808,0.0,1.3430573120392217,1.1159,1.0920299999999998,1.1130922031135706,1.070967796886429,1.121504,1.064052,0.0049000000000001265
809,0.0,1.3383797593361024,1.1198,1.0937199999999998,1.1177856269396265,1.0696543730603731,1.121504,1.064052,-0.0039000000000000146
810,-2.0,1.3271209196002545,1.1293,1.0958999999999999,1.1241925431871587,1.067607456812841,1.121504,1.064052,-0.009500000000000064
811,0.0,1.3271209196002545,1.129,1.0979649999999999,1.1294147233691683,1.0665152766308315,1.121504,1.064052,0.0
812,0.0,1.3271209196002545,1.1324,1.10026,1.1345948452741115,1.0659251547258886,1.121504,1.064052,0.0
813,0.0,1.3271209196002545,1.126,1.101975,1.1378214991316746,1.0661285008683252,1.121504,1.064052,0.0
814,0.0,1.3271209196002545,1.1155,1.10329,1.139095021994088,1.0674849780059121,1.121504,1.064052,0.0
815,0.0,1.3271209196002545,1.1144,1.104465,1.14010852816427,1.06882147183573,1.121504,1.064052,0.0
816,0.0,1.3271209196002545,1.1128,1.1056500000000002,1.1407430477444909,1.0705569522555096,1.121504,1.064052,0.0
817,0.0,1.3271209196002545,1.1107,1.1068150000000003,1.1409409593271325,1.0726890406728682,1.121504,1.064052,0.0
818,0.0,1.3271209196002545,1.1134,1.1085000000000003,1.1403567418295886,1.076643258170412,1.121504,1.064052,0.0
819,0.0,1.3271209196002545,1.1029,1.1094000000000004,1.139508005579863,1.0792919944201378,1.121504,1.064052,0.0
820,0.0,1.3271209196002545,1.102,1.1101450000000004,1.1387066158505965,1.0815833841494042,1.121504,1.064052,0.0
821,0.0,1.3271209196002545,1.1013,1.110745,1.138004308501813,1.0834856914981872,1.121504,1.064052,0.0
822,0.0,1.3271209196002545,1.1023,1.1111650000000002,1.1376201904169487,1.0847098095830516,1.121504,1.064052,0.0
823,0.0,1.3271209196002545,1.0934,1.11165,1.1363722571784416,1.0869277428215585,1.121504,1.064052,0.0
824,0.0,1.3271209196002545,1.0873,1.111575,1.136581549142115,1.086568450857885,1.121504,1.064052,0.0
825,0.0,1.3271209196002545,1.0867,1.111315,1.1372261771248822,1.085403822875118,1.121504,1.064052,0.0
826,0.0,1.3271209196002545,1.0868,1.110135,1.1381680001961445,1.0821019998038557,1.121504,1.064052,0.0
827,0.0,1.3271209196002545,1.0957,1.1088800000000003,1.1371372893250054,1.0806227106749953,1.121504,1.064052,0.0
828,0.0,1.3271209196002545,1.1004,1.1081050000000003,1.1363998387519187,1.079810161248082,1.121504,1.064052,0.0
829,0.0,1.3271209196002545,1.1014,1.1071850000000003,1.1350928680661403,1.0792771319338603,1.121504,1.064052,0.0
830,0.0,1.3271209196002545,1.1011,1.1057750000000002,1.1318611553318443,1.079688844668156,1.121504,1.064052,0.0
831,0.0,1.3271209196002545,1.0999,1.1043200000000002,1.1282164934665555,1.0804235065334449,1.121504,1.064052,0.0
832,0.0,1.3271209196002545,1.1177,1.1035850000000003,1.1247271167340722,1.0824428832659283,1.121504,1.064052,0.0
833,0.0,1.3271209196002545,1.1153,1.10305,1.1223581847929096,1.0837418152070906,1.121504,1.064052,0.0
834,0.0,1.3271209196002545,1.1106,1.1028050000000003,1.1215923867261297,1.0840176132738708,1.121504,1.064052,0.0
835,0.0,1.3271209196002545,1.1109,1.1026300000000002,1.1210435928052391,1.0842164071947613,1.121504,1.064052,0.0
836,0.0,1.3271209196002545,1.1225,1.1031150000000003,1.123024723754918,1.0832052762450826,1.121504,1.064052,0.0
837,2.0,1.3271209196002545,1.1319,1.1041750000000001,1.127544028648986,1.0808059713510143,1.143219,1.064052,0.0
838,0.0,1.332891010555038,1.127,1.1048550000000001,1.1299834281242802,1.07972657187572,1.143219,1.064052,0.004899999999999904
839,0.0,1.3363296583004427,1.1241,1.105915,1.1323772958187133,1.0794527041812867,1.143219,1.064052,0.0028999999999999027
840,0.0,1.339188881960888,1.1217,1.1069,1.1341605942707982,1.0796394057292018,1.143219,1.064052,0.0024000000000001798
841,0.0,1.3431403513014375,1.1184,1.107755,1.1353302407060584,1.0801797592939417,1.143219,1.064052,0.0032999999999998586
